thrower,thrower_x,thrower_y,receiver,receiver_x,receiver_y,turnover,start_on_offense,point_start_time,current_line,possession_num,possession_throw,game_quarter,quarter_point,point_timeouts,coming_from_recording_team_penalty,coming_from_opposing_team_penalty,is_home_team,home_team_score,away_team_score,gameID,home_teamID,away_teamID
jnissen,1.02,15.14,jmalks,-8.17,23.51,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,1,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jmalks,-8.17,23.51,jnissen,2.18,27.08,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,2,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jnissen,2.18,27.08,jmalks,-10.21,33.56,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,3,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jmalks,-10.21,33.56,jnissen,-3.94,26.79,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,4,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jnissen,-3.94,26.79,boort,12.96,36.26,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,5,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
boort,12.96,36.26,jmalks,1.74,34.44,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,6,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jmalks,1.74,34.44,jnissen,-9.33,33.13,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,7,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jnissen,-9.33,33.13,khealey,-5.4,45.07,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,8,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
khealey,-5.4,45.07,jnissen,-11.81,44.85,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,9,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jnissen,-11.81,44.85,cboxley,-0.08,44.34,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,10,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
cboxley,-0.08,44.34,mmcdonnel,7.94,47.98,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,11,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
mmcdonnel,7.94,47.98,cboxley,-1.03,49.95,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,12,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
cboxley,-1.03,49.95,jmalks,-11.88,57.74,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,13,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jmalks,-11.88,57.74,cboxley,-3.36,61.82,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,14,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
cboxley,-3.36,61.82,jnissen,-8.68,90.43,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,15,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jnissen,-8.68,90.43,cboxley,-2.41,87.37,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,16,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
cboxley,-2.41,87.37,jnissen,2.25,94.8,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,17,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
jnissen,2.25,94.8,tmonroe,-3.14,92.18,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,18,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
tmonroe,-3.14,92.18,mmcdonnel,-8.09,89.85,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,19,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
mmcdonnel,-8.09,89.85,jmalks,-15.45,104.7,0,True,0.0,"['tmonroe', 'khealey', 'boort', 'mmcdonnel', 'jnissen', 'jmalks', 'cboxley']",1,20,1,0,0,0,0,False,0,0,2023-06-24-DC-BOS,glory,breeze
csunde,0.0,40.0,pboerth,-8.29,59.61,0,True,66.0,"['thalkyard', 'scarapell', 'csunde', 'cdavisbra', 'cmcsweene', 'tchan', 'pboerth']",1,1,1,0,0,0,0,True,0,1,2023-06-24-DC-BOS,glory,breeze
pboerth,-8.29,59.61,cdavisbra,-13.71,79.16,0,True,66.0,"['thalkyard', 'scarapell', 'csunde', 'cdavisbra', 'cmcsweene', 'tchan', 'pboerth']",1,2,1,0,0,0,0,True,0,1,2023-06-24-DC-BOS,glory,breeze
cdavisbra,-13.71,79.16,thalkyard,-21.64,97.22,0,True,66.0,"['thalkyard', 'scarapell', 'csunde', 'cdavisbra', 'cmcsweene', 'tchan', 'pboerth']",1,3,1,0,0,0,0,True,0,1,2023-06-24-DC-BOS,glory,breeze
thalkyard,-21.64,97.22,cdavisbra,-22.48,95.41,0,True,66.0,"['thalkyard', 'scarapell', 'csunde', 'cdavisbra', 'cmcsweene', 'tchan', 'pboerth']",1,4,1,0,0,0,0,True,0,1,2023-06-24-DC-BOS,glory,breeze
cdavisbra,-22.48,95.41,tchan,2.74,95.54,0,True,66.0,"['thalkyard', 'scarapell', 'csunde', 'cdavisbra', 'cmcsweene', 'tchan', 'pboerth']",1,5,1,0,0,0,0,True,0,1,2023-06-24-DC-BOS,glory,breeze
tchan,2.74,95.54,cdavisbra,-7.2,99.35,1,True,66.0,"['thalkyard', 'scarapell', 'csunde', 'cdavisbra', 'cmcsweene', 'tchan', 'pboerth']",1,5,1,0,0,0,0,True,0,1,2023-06-24-DC-BOS,glory,breeze
tedmonds,-2.41,19.73,dbloodgoo,-10.28,20.0,0,False,66.0,"['dbloodgoo', 'tedmonds', 'mdia', 'ffarah', 'rbergeron', 'tholland', 'afall']",1,1,1,0,0,0,0,False,0,1,2023-06-24-DC-BOS,glory,breeze
dbloodgoo,-10.28,20.0,ffarah,-16.4,37.71,0,False,66.0,"['dbloodgoo', 'tedmonds', 'mdia', 'ffarah', 'rbergeron', 'tholland', 'afall']",1,2,1,0,0,0,0,False,0,1,2023-06-24-DC-BOS,glory,breeze
ffarah,-16.4,37.71,dbloodgoo,-5.54,35.82,0,False,66.0,"['dbloodgoo', 'tedmonds', 'mdia', 'ffarah', 'rbergeron', 'tholland', 'afall']",1,3,1,0,0,0,0,False,0,1,2023-06-24-DC-BOS,glory,breeze
dbloodgoo,-5.54,35.82,rbergeron,-15.16,49.58,0,False,66.0,"['dbloodgoo', 'tedmonds', 'mdia', 'ffarah', 'rbergeron', 'tholland', 'afall']",1,4,1,0,0,0,0,False,0,1,2023-06-24-DC-BOS,glory,breeze
rbergeron,-15.16,49.58,dbloodgoo,-6.78,54.75,0,False,66.0,"['dbloodgoo', 'tedmonds', 'mdia', 'ffarah', 'rbergeron', 'tholland', 'afall']",1,5,1,0,0,0,0,False,0,1,2023-06-24-DC-BOS,glory,breeze
dbloodgoo,-6.78,54.75,tedmonds,-13.34,68.81,0,False,66.0,"['dbloodgoo', 'tedmonds', 'mdia', 'ffarah', 'rbergeron', 'tholland', 'afall']",1,6,1,0,0,0,0,False,0,1,2023-06-24-DC-BOS,glory,breeze
tedmonds,-13.34,68.81,afall,-8.38,108.2,0,False,66.0,"['dbloodgoo', 'tedmonds', 'mdia', 'ffarah', 'rbergeron', 'tholland', 'afall']",1,7,1,0,0,0,0,False,0,1,2023-06-24-DC-BOS,glory,breeze
jtaylor1,1.77,19.22,cmcsweene,-7.58,19.67,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,1,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
cmcsweene,-7.58,19.67,tchan,1.32,28.77,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,2,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
tchan,1.32,38.77,pboerth,10.15,49.29,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,3,1,0,0,0,1,True,0,2,2023-06-24-DC-BOS,glory,breeze
pboerth,10.15,49.29,thalkyard,12.86,60.96,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,4,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
thalkyard,12.86,60.96,cdavisbra,13.76,68.32,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,5,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
cdavisbra,13.76,68.32,thalkyard,15.31,64.45,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,6,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
thalkyard,15.31,64.45,cmcsweene,-0.1,60.64,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,7,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
cmcsweene,-0.1,60.64,pboerth,-18.03,65.16,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,8,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
pboerth,-18.03,65.16,tchan,-19.32,80.12,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,9,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
tchan,-19.32,80.12,jtaylor1,-20.22,96.0,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,10,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
jtaylor1,-20.22,96.0,pboerth,-14.81,110.32,0,True,153.0,"['thalkyard', 'jtaylor1', 'cdavisbra', 'pboerth', 'cmcsweene', 'tchan', 'scarapell']",1,11,1,0,0,0,0,True,0,2,2023-06-24-DC-BOS,glory,breeze
jmalks,-8.46,9.61,aroy,4.0,14.41,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",1,1,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
aroy,4.0,14.41,mmcdonnel,3.71,27.37,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",1,2,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
mmcdonnel,3.71,27.37,aroy,-6.13,22.57,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",1,3,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
aroy,-6.13,22.57,mmcdonnel,-16.69,31.38,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",1,4,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
mmcdonnel,-16.69,31.38,tmonroe,-18.66,41.14,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",1,5,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
tmonroe,-18.66,41.14,mmcdonnel,-8.89,41.5,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",1,6,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
mmcdonnel,-8.89,41.5,,-21.86,71.28,1,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",1,7,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
bmccann,21.76,30.9,rlinehan,0.48,28.58,0,False,219.0,"['dkervick', 'jcarreiro', 'zsinger', 'skelley1', 'bmccann', 'rlinehan', 'pjoyce']",1,1,1,0,0,0,0,True,1,2,2023-06-24-DC-BOS,glory,breeze
rlinehan,0.48,28.58,dkervick,-11.58,39.74,0,False,219.0,"['dkervick', 'jcarreiro', 'zsinger', 'skelley1', 'bmccann', 'rlinehan', 'pjoyce']",1,2,1,0,0,0,0,True,1,2,2023-06-24-DC-BOS,glory,breeze
dkervick,-11.58,39.74,jcarreiro,-12.94,50.12,0,False,219.0,"['dkervick', 'jcarreiro', 'zsinger', 'skelley1', 'bmccann', 'rlinehan', 'pjoyce']",1,3,1,0,0,0,0,True,1,2,2023-06-24-DC-BOS,glory,breeze
jcarreiro,-12.94,50.12,bmccann,-6.1,50.12,0,False,219.0,"['dkervick', 'jcarreiro', 'zsinger', 'skelley1', 'bmccann', 'rlinehan', 'pjoyce']",1,4,1,0,0,0,0,True,1,2,2023-06-24-DC-BOS,glory,breeze
bmccann,-6.1,50.12,rlinehan,5.9,51.67,0,False,219.0,"['dkervick', 'jcarreiro', 'zsinger', 'skelley1', 'bmccann', 'rlinehan', 'pjoyce']",1,5,1,0,0,0,0,True,1,2,2023-06-24-DC-BOS,glory,breeze
rlinehan,5.9,51.67,bmccann,18.21,54.83,0,False,219.0,"['dkervick', 'jcarreiro', 'zsinger', 'skelley1', 'bmccann', 'rlinehan', 'pjoyce']",1,6,1,0,0,0,0,True,1,2,2023-06-24-DC-BOS,glory,breeze
bmccann,18.21,54.83,skelley1,19.05,66.0,0,False,219.0,"['dkervick', 'jcarreiro', 'zsinger', 'skelley1', 'bmccann', 'rlinehan', 'pjoyce']",1,7,1,0,0,0,0,True,1,2,2023-06-24-DC-BOS,glory,breeze
skelley1,19.05,66.0,,-14.03,75.41,1,False,219.0,"['dkervick', 'jcarreiro', 'zsinger', 'skelley1', 'bmccann', 'rlinehan', 'pjoyce']",1,8,1,0,0,0,0,True,1,2,2023-06-24-DC-BOS,glory,breeze
aroy,11.94,45.36,mmcdonnel,-1.68,44.05,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,1,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
mmcdonnel,-1.68,44.05,aroy,-8.6,46.09,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,2,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
aroy,-8.6,46.09,boort,-19.97,51.4,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,3,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
boort,-19.97,51.4,aroy,-19.75,63.42,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,4,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
aroy,-19.75,63.42,boort,-8.02,56.14,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,5,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
boort,-8.02,56.14,aroy,-12.1,62.03,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,6,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
aroy,-12.1,62.03,jmalks,-14.94,72.3,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,7,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
jmalks,-14.94,72.3,boort,-20.55,82.13,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,8,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
boort,-20.55,82.13,jwodatch1,-22.15,104.56,0,True,219.0,"['mmcdonnel', 'tmonroe', 'boort', 'cboxley', 'aroy', 'jwodatch1', 'jmalks']",2,9,1,0,0,0,0,False,1,2,2023-06-24-DC-BOS,glory,breeze
cmcsweene,26.66,56.19,cdavisbra,1.7,34.06,0,True,334.0,"['thalkyard', 'scarapell', 'csunde', 'pboerth', 'cdavisbra', 'cmcsweene', 'tchan']",1,1,1,0,0,0,0,True,1,3,2023-06-24-DC-BOS,glory,breeze
cdavisbra,1.7,34.06,csunde,9.51,32.9,0,True,334.0,"['thalkyard', 'scarapell', 'csunde', 'pboerth', 'cdavisbra', 'cmcsweene', 'tchan']",1,2,1,0,0,0,0,True,1,3,2023-06-24-DC-BOS,glory,breeze
csunde,9.51,32.9,pboerth,0.22,33.61,0,True,334.0,"['thalkyard', 'scarapell', 'csunde', 'pboerth', 'cdavisbra', 'cmcsweene', 'tchan']",1,3,1,0,0,0,0,True,1,3,2023-06-24-DC-BOS,glory,breeze
pboerth,0.22,33.61,cdavisbra,-0.1,40.7,0,True,334.0,"['thalkyard', 'scarapell', 'csunde', 'pboerth', 'cdavisbra', 'cmcsweene', 'tchan']",1,4,1,0,0,0,0,True,1,3,2023-06-24-DC-BOS,glory,breeze
cdavisbra,-0.1,40.7,cmcsweene,2.86,42.19,0,True,334.0,"['thalkyard', 'scarapell', 'csunde', 'pboerth', 'cdavisbra', 'cmcsweene', 'tchan']",1,5,1,0,0,0,0,True,1,3,2023-06-24-DC-BOS,glory,breeze
cmcsweene,2.86,42.19,cdavisbra,-1.0,41.54,0,True,334.0,"['thalkyard', 'scarapell', 'csunde', 'pboerth', 'cdavisbra', 'cmcsweene', 'tchan']",1,6,1,0,0,0,0,True,1,3,2023-06-24-DC-BOS,glory,breeze
cdavisbra,-1.0,41.54,,10.93,61.22,1,True,334.0,"['thalkyard', 'scarapell', 'csunde', 'pboerth', 'cdavisbra', 'cmcsweene', 'tchan']",1,7,1,0,0,0,0,True,1,3,2023-06-24-DC-BOS,glory,breeze
dbloodgoo,-25.58,55.19,amerriman,-2.41,49.51,1,False,334.0,"['ilee', 'gbraun', 'rbergeron', 'mdia', 'dbloodgoo', 'amerriman', 'lrehfuss']",1,0,1,0,0,0,0,False,1,3,2023-06-24-DC-BOS,glory,breeze
tchan,2.41,65.8,pboerth,-17.13,106.9,0,True,334.0,"['thalkyard', 'scarapell', 'csunde', 'pboerth', 'cdavisbra', 'cmcsweene', 'tchan']",2,1,1,0,0,0,0,True,1,3,2023-06-24-DC-BOS,glory,breeze
aroy,-21.86,0.0,tmonroe,-1.46,1.52,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,1,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
tmonroe,-1.46,1.52,jnissen,4.95,6.99,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,2,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
jnissen,4.95,6.99,jmalks,15.0,9.24,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,3,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
jmalks,15.0,9.24,jwodatch1,5.31,22.5,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,4,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
jwodatch1,5.31,22.5,aroy,-13.19,31.09,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,5,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
aroy,-13.19,31.09,tmonroe,-21.06,45.58,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,6,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
tmonroe,-21.06,45.58,aroy,-5.62,42.66,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,7,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
aroy,-5.62,42.66,jwodatch1,5.75,46.23,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,8,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
jwodatch1,5.75,46.23,aroy,-2.7,47.47,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,9,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
aroy,-2.7,47.47,khealey,0.51,58.1,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,10,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
khealey,0.51,58.1,cboxley,7.21,64.0,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,11,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
cboxley,7.21,64.0,tmonroe,-3.14,63.05,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,12,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
tmonroe,-3.14,63.05,cboxley,-8.46,63.78,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,13,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
cboxley,-8.46,63.78,tmonroe,-15.96,69.1,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,14,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
tmonroe,-15.96,69.1,jnissen,-5.32,68.59,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,15,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
jnissen,-5.32,68.59,jwodatch1,-13.12,71.06,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,16,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
jwodatch1,-13.12,71.06,jmalks,-4.52,69.02,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,17,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
jmalks,-4.52,69.02,aroy,11.65,73.39,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,18,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
aroy,11.65,73.39,cboxley,16.53,88.76,0,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,19,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
cboxley,16.53,88.76,,19.45,104.85,1,True,397.0,"['cboxley', 'jwodatch1', 'jnissen', 'aroy', 'jmalks', 'tmonroe', 'khealey']",1,20,1,0,0,0,0,False,2,3,2023-06-24-DC-BOS,glory,breeze
skelley1,-23.19,20.32,pjoyce,-23.0,36.83,0,False,398.0,"['rlinehan', 'ograff', 'pjoyce', 'zsinger', 'gcolton', 'ndick', 'skelley1']",1,1,1,0,0,0,0,True,2,3,2023-06-24-DC-BOS,glory,breeze
pjoyce,-23.0,36.83,ndick,-24.29,46.0,0,False,398.0,"['rlinehan', 'ograff', 'pjoyce', 'zsinger', 'gcolton', 'ndick', 'skelley1']",1,2,1,0,0,0,0,True,2,3,2023-06-24-DC-BOS,glory,breeze
ndick,-24.29,46.0,rlinehan,-17.77,102.12,0,False,398.0,"['rlinehan', 'ograff', 'pjoyce', 'zsinger', 'gcolton', 'ndick', 'skelley1']",1,3,1,0,0,0,0,True,2,3,2023-06-24-DC-BOS,glory,breeze
